wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
504.2941,35.96367255,35.96367255,35.95068340722739,39.205378292882386,-3.254694885654999,4.305125951316932,-0.5614071007546798,0,0
504.7762,35.97578,35.97578,35.99518485680895,39.18844503613131,-3.1932601793223654,4.232417955871286,-0.5600275807526782,0,0
505.2583,36.02716898,36.02716898,36.04056584299724,39.171519826447714,-3.1309539834504747,4.161579683773024,-0.5581053784835291,0,0
505.7404,36.05466424,36.05466424,36.091753848557886,39.1546026620974,-3.0628488135395173,4.092678632455015,-0.5545168051152977,0,0
506.2225,36.13301128,36.13301128,36.145080693517016,39.13769354134622,-2.992612847829207,4.025774552620763,-0.5499941640702982,0,0
506.7047,36.17754822,36.17754822,36.20368717845981,39.120788957573524,-2.9171017791137146,3.9608882196038615,-0.5437767719341391,0,0
507.1868,36.24913572,36.24913572,36.26044874842712,39.103895920485655,-2.843447172058532,3.8980301361202216,-0.5374396325039357,0,0
507.6689,36.29909417,36.29909417,36.32081490524307,39.08701092179402,-2.76619601655095,3.837184174332948,-0.5297066449491372,0,0
508.151,36.37555208,36.37555208,36.379582296289165,39.070133959764476,-2.6905516634753113,3.7783084439481223,-0.5217731844102513,0,0
508.6331,36.45205615,36.45205615,36.438091827129305,39.05326503266285,-2.6151732055335444,3.7213330713931576,-0.5133289396865067,0,0
509.1152,36.5317487,36.5317487,36.49278222430158,39.03640413875496,-2.5436219144533823,3.6661982058439246,-0.5052504284959325,0,0
509.5974,36.55697841,36.55697841,36.54405833293512,39.019547781420414,-2.475489448485291,3.6128270542089136,-0.49747784922784066,0,0
510.0795,36.61646846,36.61646846,36.5872201009835,39.00270295036289,-2.415482849379387,3.5611402157004335,-0.4912434712087118,0,0
510.5616,36.63924173,36.63924173,36.62543203388968,38.985866147296235,-2.360434113406555,3.511075622593293,-0.48582032958784066,0,0
511.0437,36.6651834,36.6651834,36.65407348325222,38.96903737048628,-2.3149638872340574,3.4625722034373494,-0.4824666423107651,0,0
511.5258,36.68123174,36.68123174,36.67774465700181,38.95221661819885,-2.2744719611970368,3.4155809337217167,-0.4800678594360233,0,0
512.0079,36.71341534,36.71341534,36.69505399568765,38.93540388869977,-2.240349893012116,3.3700885051607314,-0.4790423134174205,0,0
512.4901,36.71145795,36.71145795,36.70670588662914,38.91859569535597,-2.2118898087268306,3.3260829758261643,-0.47925774961234036,0,0
512.9722,36.71194397,36.71194397,36.71274969425582,38.901799007894326,-2.189049313638506,3.283525336090302,-0.480759263463854,0,0
513.4543,36.71560512,36.71560512,36.71896878241208,38.88501033801818,-2.166041555606107,3.2424021117783433,-0.48198668176188586,0,0
513.9364,36.7083075,36.7083075,36.72490671650819,38.868229683993334,-2.1433229674851475,3.2027168533061072,-0.48305579327749515,0,0
514.4185,36.71842864,36.71842864,36.735010198796516,38.851457044085635,-2.1164468452891185,3.164478432202144,-0.4826888405007646,0,0
514.9006,36.73388964,36.73388964,36.74365981310184,38.8346924165609,-2.0910326034590554,3.127666143466702,-0.4824597393041923,0,0
515.3828,36.72873702,36.72873702,36.7570446271195,38.81793232476041,-2.060887697640915,3.09227206186152,-0.48056728498600015,0,0
515.8649,36.75504074,36.75504074,36.7718509082277,38.80118371846019,-2.0293328102324892,3.0582887079411867,-0.47793811069960823,0,0
516.347,36.77320518,36.77320518,36.787370298747476,38.78444311934006,-1.9970728205925852,3.0256994156613675,-0.4747646781773562,0,0
516.8291,36.78351558,36.78351558,36.8032361044683,38.76771052566586,-1.9644744211975649,2.994499916288251,-0.4711450501983771,0,0
517.3112,36.82312733,36.82312733,36.81940057942417,38.75098593570342,-1.9315853562792498,2.9647042694883803,-0.4670819801927871,0,0
517.7933,36.86165944,36.86165944,36.83426071605705,38.734269347718566,-1.900008631661514,2.9363237324459917,-0.4630584331000096,0,0
518.2755,36.86094241,36.86094241,36.846593390382,38.71755729501397,-1.8709639046319708,2.9093626683021814,-0.45945904829880674,0,0
518.7576,36.88658715,36.88658715,36.85545797967588,38.70085670744069,-1.8453987277648096,2.8838650562629526,-0.4565888739714322,0,0
519.2397,36.87514343,36.87514343,36.86207126745947,38.68416411664211,-1.8220928491826385,2.859857330052667,-0.4540812793100884,0,0
519.7218,36.8981455,36.8981455,36.86612306105542,38.667479520884086,-1.8013564598286678,2.8373695821849663,-0.45204204049699787,0,0
520.2039,36.87539413,36.87539413,36.86869596577591,38.65080291843243,-1.7821069526565196,2.8164610445921925,-0.4501266224614488,0,0
520.686,36.86007657,36.86007657,36.87020962386026,38.63413430755297,-1.7639246836927072,2.7971655202260086,-0.4481987176511015,0,0
521.1682,36.8542084,36.8542084,36.86971143890766,38.61747023149684,-1.747758792589181,2.7795157091911755,-0.44656304186649676,0,0
521.6503,36.84020354,36.84020354,36.869118801163296,38.60081760021605,-1.7316987990527508,2.7635334613059226,-0.4445994973942395,0,0
522.1324,36.84505385,36.84505385,36.86652701331106,38.58417295530455,-1.7176459419934957,2.7491967317324537,-0.44293481834067067,0,0
522.6145,36.83851739,36.83851739,36.86543367351374,38.56753629502822,-1.7021026215144772,2.736489906225539,-0.4404259810774738,0,0
523.0966,36.84515911,36.84515911,36.865313576017826,38.550907617652896,-1.6855940416350705,2.7254044008314726,-0.43724141868732486,0,0
523.5787,36.87033862,36.87033862,36.863310106495106,38.53428692144436,-1.670976814949256,2.715927541939108,-0.43433074216780554,0,0
524.0609,36.86472382,36.86472382,36.86212389387333,38.517670759589286,-1.655546865715955,2.7080030998812017,-0.4308119746026677,0,0
524.543,36.87569668,36.87569668,36.857704403762185,38.50106602216647,-1.6433616184042847,2.7015969519291496,-0.428048672706264,0,0
525.0251,36.87967715,36.87967715,36.853195996164935,38.48446926070761,-1.6312732645426777,2.696673037316122,-0.42500433988308045,0,0
525.5072,36.84629174,36.84629174,36.84570643344182,38.4678804734785,-1.6221740400366826,2.6931926750183184,-0.42265980972910866,0,0
525.9893,36.85018061,36.85018061,36.83369691063698,38.451299658745015,-1.617602748108034,2.6911203760442044,-0.42154496375598266,0,0
526.4714,36.81960799,36.81960799,36.81604738103908,38.434726814772944,-1.6186794337338668,2.6904344909184403,-0.42204461462055276,0,0
526.9536,36.80009892,36.80009892,36.792954789211684,38.41815850467149,-1.6252037154598042,2.691111359730717,-0.4240967937006078,0,0
527.4357,36.75869702,36.75869702,36.76488784504365,38.4016015986722,-1.6367137536285483,2.6931346486634853,-0.4275457198641092,0,0
527.9178,36.72761653,36.72761653,36.73016667623685,38.38505265823147,-1.6548859819946244,2.6964837336153122,-0.43294861435160126,0,0
528.3999,36.69670253,36.69670253,36.69236541943398,38.36851168161514,-1.676146262181156,2.701155136474175,-0.43909636460141815,0,0
528.882,36.65020821,36.65020821,36.652661262768405,38.35197866708901,-1.6993174043206025,2.7071283082667206,-0.4455878176750337,0,0
529.3641,36.61733233,36.61733233,36.60928540638724,38.335453612918926,-1.726168206531689,2.7143735312800343,-0.45300596446957586,0,0
529.8463,36.57166694,36.57166694,36.56477701710969,38.31893309212367,-1.7541560750139809,2.7228700711372817,-0.46049439309591356,0,0
530.3284,36.50906905,36.50906905,36.52040997848596,38.302423955113454,-1.7820139766274963,2.7325826084847846,-0.46763115627098667,0,0
530.8105,36.45501218,36.45501218,36.47197434999953,38.28592277325639,-1.8139484232568606,2.743475634799626,-0.4758024938880952,0,0
531.2926,36.41733299,36.41733299,36.42178691559939,38.26942954481834,-1.8476426292189458,2.755494325751173,-0.4842386076394926,0,0
531.7747,36.36180644,36.36180644,36.36822183129733,38.252944268065114,-1.884722436767781,2.7685799911857107,-0.49346896043513283,0,0
532.2568,36.31360981,36.31360981,36.31330599868538,38.23646694126254,-1.9231609425771623,2.78269287919557,-0.5028230363673754,0,0
532.739,36.28154802,36.28154802,36.25863503278148,38.21999414732608,-1.9613591145445994,2.79777829859766,-0.5117850433486528,0,0
533.2211,36.21568957,36.21568957,36.2043118223467,38.203532716870434,-1.9992208945237309,2.8137937612499124,-0.5203308601413391,0,0
533.7032,36.15914311,36.15914311,36.15060727786484,38.18707923116258,-2.0364719532977347,2.8306995184299857,-0.528380754159755,0,0
534.1853,36.10686539,36.10686539,36.09670176197076,38.17063368846833,-2.073931926497565,2.8484632009515316,-0.5362032597721692,0,0
534.6674,36.04470903,36.04470903,36.043818661486945,38.154196087053535,-2.1103774255665897,2.8670748944707634,-0.5434126414725363,0,0
535.1495,35.96564565,35.96564565,35.99323821939803,38.13776642518401,-2.1445282057859814,2.886522303104353,-0.5496168373471091,0,0
535.6317,35.90893218,35.90893218,35.944165478273476,38.12134129565891,-2.1771758173854323,2.906810206123217,-0.5550754078774773,0,0
536.1138,35.87042849,35.87042849,35.896137623131274,38.10492750932336,-2.2087898861920863,2.9279438639655755,-0.5599427368931787,0,0
536.5959,35.84142802,35.84142802,35.848645462209404,38.08852165733025,-2.239876195120843,2.949940238929682,-0.564378198928308,0,0
537.078,35.81464903,35.81464903,35.80177415486714,38.07212373794534,-2.2703495830782003,2.9728301653925793,-0.568354504245279,0,0
537.5601,35.75319662,35.75319662,35.75483214651147,38.0557337494345,-2.300901602923034,2.9966314861518795,-0.5720828430250867,0,0
538.0422,35.7022078,35.7022078,35.70914444762294,38.039351690063555,-2.330207242440615,3.021368952978806,-0.5751640615308473,0,0
538.5244,35.6562134,35.6562134,35.660114769326114,38.022974162502365,-2.362859393176251,3.047070433387004,-0.5789655353505194,0,0
539.0065,35.61335708,35.61335708,35.607266777119506,38.00660795785248,-2.399341180732975,3.073749792660832,-0.5836043464270038,0,0
539.4886,35.57636651,35.57636651,35.55137967370336,37.9902496771396,-2.438870003436243,3.1009003214707236,-0.5889426930679466,0,0
539.9707,35.51380584,35.51380584,35.48915284418719,37.97389931862959,-2.484746474442403,3.127928592539713,-0.5960484782078238,0,0
540.4528,35.43354505,35.43354505,35.41903326786812,37.95755688058823,-2.5385236127201054,3.154813927694377,-0.6053262950296174,0,0
540.9349,35.35052491,35.35052491,35.34249377918228,37.941222361281376,-2.598728582099099,3.181559484286514,-0.6163036530849062,0,0
541.4171,35.2834676,35.2834676,35.26039971826041,37.9248923732367,-2.664492654976293,3.208110572761179,-0.6287077904573568,0,0
541.8992,35.18807665,35.18807665,35.1739881124121,37.908573687838,-2.7345855754259034,3.234387192434283,-0.6421812898293383,0,0
542.3813,35.09285812,35.09285812,35.08441259309206,37.8922629159709,-2.807850322878842,3.260299088482385,-0.6564028345343901,0,0
542.8634,34.98330587,34.98330587,34.99097339192828,37.875960055901274,-2.8849866639729953,3.285730239094763,-0.6715797233864755,0,0
543.3455,34.89039173,34.89039173,34.89678981786813,37.85966510589493,-2.962875288026801,3.310570645458269,-0.6868727577303759,0,0
543.8276,34.80103942,34.80103942,34.80193896285342,37.8433780642177,-3.0414391013642827,3.334712937993365,-0.7022931094759877,0,0
544.3098,34.69447224,34.69447224,34.710701613026686,37.82709555324213,-3.1163939402154455,3.3580586484465167,-0.7167204360904058,0,0
544.7919,34.61606467,34.61606467,34.62679502022185,37.81082432466011,-3.184029304438262,3.3805207341203483,-0.7292164743408783,0,0
545.274,34.53538566,34.53538566,34.54722501807408,37.79456099920435,-3.24733598113027,3.402043116921394,-0.7406370959099414,0,0
545.7561,34.44998632,34.44998632,34.47410495268998,37.778305575140635,-3.304200622450658,3.422595250880057,-0.7504623102386353,0,0
546.2382,34.37655445,34.37655445,34.406006450444146,37.76205805073484,-3.356051600290691,3.4421784126746946,-0.7591033152321562,0,0
546.7203,34.31496076,34.31496076,34.34480957358569,37.74581842425276,-3.4010088506670684,3.460826803725348,-0.7660882455186875,0,0
547.2025,34.26995453,34.26995453,34.287408097400665,37.729583327898865,-3.4421752304982007,3.4785919314891482,-0.7722414605387049,0,0
547.6846,34.22775663,34.22775663,34.232226053386285,37.71335949369907,-3.4811334403127887,3.4955778414060124,-0.7779623312088256,0,0
548.1667,34.17220845,34.17220845,34.178530426227084,37.69714355222014,-3.518613125993056,3.511888473959477,-0.7834217476600025,0,0
548.6488,34.14739854,34.14739854,34.12277328595576,37.6809355017279,-3.5581622157721426,3.5276382786492135,-0.7895049766869889,0,0
549.1309,34.09583355,34.09583355,34.06546769828985,37.664735340488164,-3.5992676421983134,3.5429373784910334,-0.7960473322061697,0,0
549.613,34.01800465,34.01800465,34.00401151942421,37.64854306676677,-3.6445315473425595,3.557874029989505,-0.8036827587100741,0,0
550.0952,33.97309611,33.97309611,33.93930613429508,37.63235532258713,-3.6930491882920506,3.572533110387217,-0.8121490495005492,0,0
550.5773,33.88592366,33.88592366,33.869023275556934,37.616178820335094,-3.7471555447781597,3.586979322954036,-0.8220086855721809,0,0
551.0594,33.80754383,33.80754383,33.791819918061016,37.60001020039852,-3.808190282337506,3.601236614046142,-0.8335761544103396,0,0
551.5415,33.71242391,33.71242391,33.708865476354575,37.58384946104326,-3.874983984688683,3.615319189667418,-0.8465372309051132,0,0
552.0236,33.6194308,33.6194308,33.62092212875079,37.56769660053513,-3.9467744717843374,3.629228572903949,-0.8606875475495167,0,0
552.5057,33.53096756,33.53096756,33.52800792838465,37.55155161713995,-4.023543688755296,3.642934650451163,-0.8760192685714678,0,0
552.9879,33.4110336,33.4110336,33.43290739184657,37.535411162687126,-4.102503770840556,3.656412090991571,-0.8918403191319281,0,0
553.47,33.33245582,33.33245582,33.332830324641606,37.51928192994837,-4.186451605306765,3.669645985091406,-0.9088405535401475,0,0
553.9521,33.23625409,33.23625409,33.23367571728953,37.50316056911971,-4.269484851830178,3.6826103983896967,-0.9255709971821343,0,0
554.4342,33.13638764,33.13638764,33.13525640611268,37.48704707846696,-4.3517906723542765,3.695287410598359,-0.9420890328522472,0,0
554.9163,33.03020558,33.03020558,33.036252344824675,37.47094145625596,-4.4346891114312825,3.7076468005495644,-0.958730916347074,0,0
555.3984,32.94140324,32.94140324,32.94191218769163,37.45484370075251,-4.5129315130608845,3.7196930953693426,-0.9742244103542348,0,0
555.8806,32.8581552,32.8581552,32.85005437749222,37.43875047357909,-4.588696096086871,3.7314266321913836,-0.9891114622859435,0,0
556.3627,32.76283768,32.76283768,32.76067918065338,37.42266844791915,-4.661989267265767,3.7428631853654735,-1.003398313562238,0,0
556.8448,32.66374423,32.66374423,32.67513083941442,37.40659428376392,-4.731463444349501,3.754015221228351,-1.0167659716690727,0,0
557.3269,32.5889954,32.5889954,32.594383599865544,37.3905279793792,-4.796144379513656,3.7649030086915705,-1.0289858166783512,0,0
557.809,32.4937353,32.4937353,32.517829779103856,37.37446953303086,-4.856639753927006,3.775527621933547,-1.040215326674842,0,0
558.2911,32.44384158,32.44384158,32.446201679430764,37.358418942984684,-4.91221726355392,3.7858959245140604,-1.0502884236449654,0,0
558.7733,32.37436318,32.37436318,32.38023519074492,37.34237288064325,-4.962137689898334,3.7960192388054077,-1.0590372908145989,0,0
559.2554,32.31083924,32.31083924,32.31810933214407,37.326337999627654,-5.008228667483586,3.8059118202102047,-1.0669032827881453,0,0
559.7375,32.26225558,32.26225558,32.261567897273196,37.31031096971135,-5.048743072438157,3.8155591452103095,-1.07348584235404,0,0
560.2196,32.19796758,32.19796758,32.20738889717513,37.29429178916022,-5.0869028919850905,3.824958321707062,-1.0795573592717596,0,0
560.7017,32.14124796,32.14124796,32.155580776586696,37.278280456240054,-5.122699679653358,3.8340985928781492,-1.0851241661354822,0,0
561.1838,32.11238821,32.11238821,32.10601692298422,37.262276969216686,-5.156260046232468,3.842975863501951,-1.0902220247553467,0,0
561.666,32.06574541,32.06574541,32.05795120332093,37.2462780092598,-5.188326805938864,3.8515827298973186,-1.095031678321409,0,0
562.1481,32.01435688,32.01435688,32.00829558418723,37.23029021045407,-5.2219946262668415,3.8599022045022844,-1.1002852780320853,0,0
562.6302,31.98635907,31.98635907,31.957583336452675,37.214310252342266,-5.25672691588959,3.8679462749882405,-1.1058520799332856,0,0
563.1123,31.91328315,31.91328315,31.9071344196498,37.19833813319022,-5.291203713540419,3.8757281911643027,-1.1114196286656541,0,0
563.5944,31.86286621,31.86286621,31.85495284495872,37.18237385126376,-5.327421006305041,3.8832620675187677,-1.1174485984283542,0,0
564.0765,31.82331255,31.82331255,31.802734012304263,37.16641740482872,-5.363683392524457,3.8905571644714265,-1.1235410697470485,0,0
564.5587,31.74591896,31.74591896,31.750752441581803,37.150465484808976,-5.399713043227173,3.8976317094269097,-1.129627601311074,0,0
